image; name; link; category
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Networking for Web Developers;https://www.udacity.com/course/networking-for-web-developers--ud256;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;A/B Testing;https://www.udacity.com/course/ab-testing--ud257;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Machine Learning;https://www.udacity.com/course/machine-learning--ud262;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Dynamic Web Applications with Sinatra;https://www.udacity.com/course/dynamic-web-applications-with-sinatra--ud268;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;The MVC Pattern in Ruby;https://www.udacity.com/course/the-mvc-pattern-in-ruby--ud270;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Deploying Applications with Heroku;https://www.udacity.com/course/deploying-applications-with-heroku--ud272;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Cyber-Physical Systems Security;https://www.udacity.com/course/cyber-physical-systems-security--ud279;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;High Performance Computing;https://www.udacity.com/course/high-performance-computing--ud281;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Java Programming Basics;https://www.udacity.com/course/java-programming-basics--ud282;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Object Oriented Programming in Java;https://www.udacity.com/course/object-oriented-programming-in-java--ud283;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;HTML5 Canvas;https://www.udacity.com/course/html5-canvas--ud292;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Configuring Linux Web Servers;https://www.udacity.com/course/configuring-linux-web-servers--ud299;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;HTTP & Web Servers;https://www.udacity.com/course/http-web-servers--ud303;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;iOS Persistence and Core Data;https://www.udacity.com/course/ios-persistence-and-core-data--ud325;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Authentication & Authorization: OAuth;https://www.udacity.com/course/authentication-authorization-oauth--ud330;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Software Analysis & Testing;https://www.udacity.com/course/software-analysis-testing--ud333;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Firebase Analytics: iOS;https://www.udacity.com/course/firebase-analytics-ios--ud353;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Firebase Analytics: Android;https://www.udacity.com/course/firebase-analytics-android--ud354;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;ES6 - JavaScript Improved;https://www.udacity.com/course/es6-javascript-improved--ud356;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Passwordless Login Solutions for Android;https://www.udacity.com/course/passwordless-login-solutions-for-android--ud357;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Mobile Design and Usability for Android;https://www.udacity.com/course/mobile-design-and-usability-for-android--ud358;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to Data Science;https://www.udacity.com/course/intro-to-data-science--ud359;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Real-Time Analytics with Apache Storm;https://www.udacity.com/course/real-time-analytics-with-apache-storm--ud381;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Designing RESTful APIs;https://www.udacity.com/course/designing-restful-apis--ud388;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Human-Computer Interaction;https://www.udacity.com/course/human-computer-interaction--ud400;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Introduction to Graduate Algorithms;https://www.udacity.com/course/introduction-to-graduate-algorithms--ud401;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Data Analysis and Visualization;https://www.udacity.com/course/data-analysis-and-visualization--ud404;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;2D Game Development with libGDX;https://www.udacity.com/course/2d-game-development-with-libgdx--ud405;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;How to Make a Platformer Using libGDX;https://www.udacity.com/course/how-to-make-a-platformer-using-libgdx--ud406;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Engagement & Monetization | Mobile Games;https://www.udacity.com/course/engagement-monetization-mobile-games--ud407;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Knowledge-Based AI: Cognitive Systems;https://www.udacity.com/course/knowledge-based-ai-cognitive-systems--ud409;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;iOS Networking with Swift;https://www.udacity.com/course/ios-networking-with-swift--ud421;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Computer Networking;https://www.udacity.com/course/computer-networking--ud436;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to Information Security;https://www.udacity.com/course/intro-to-information-security--ud459;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Machine Learning for Trading;https://www.udacity.com/course/machine-learning-for-trading--ud501;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Data Visualization and D3.js;https://www.udacity.com/course/data-visualization-and-d3js--ud507;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Product Design;https://www.udacity.com/course/product-design--ud509;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to Data Structures and Algorithms;https://www.udacity.com/course/data-structures-and-algorithms-in-python--ud513;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;App Monetization;https://www.udacity.com/course/app-monetization--ud518;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;JavaScript Testing;https://www.udacity.com/course/javascript-testing--ud549;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Grand Central Dispatch (GCD);https://www.udacity.com/course/grand-central-dispatch-gcd--ud576;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to iOS App Development with Swift;https://www.udacity.com/course/intro-to-ios-app-development-with-swift--ud585;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Linux Command Line Basics;https://www.udacity.com/course/linux-command-line-basics--ud595;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Reinforcement Learning;https://www.udacity.com/course/reinforcement-learning--ud600;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;How to Make an iOS App;https://www.udacity.com/course/how-to-make-an-ios-app--ud607;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Localization Essentials;https://www.udacity.com/course/localization-essentials--ud610;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to DevOps;https://www.udacity.com/course/intro-to-devops--ud611;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Scalable Microservices with Kubernetes;https://www.udacity.com/course/scalable-microservices-with-kubernetes--ud615;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to Hadoop and MapReduce;https://www.udacity.com/course/intro-to-hadoop-and-mapreduce--ud617;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Data Analysis with R;https://www.udacity.com/course/data-analysis-with-r--ud651;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Object-Oriented JavaScript;https://www.udacity.com/course/object-oriented-javascript--ud711;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;App Marketing;https://www.udacity.com/course/app-marketing--ud719;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Rapid Prototyping;https://www.udacity.com/course/rapid-prototyping--ud723;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Machine Learning: Unsupervised Learning;https://www.udacity.com/course/machine-learning-unsupervised-learning--ud741;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Big Data Analytics in Healthcare;https://www.udacity.com/course/big-data-analytics-in-healthcare--ud758;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Xcode Debugging;https://www.udacity.com/course/xcode-debugging--ud774;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Writing READMEs;https://www.udacity.com/course/writing-readmes--ud777;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;UIKit Fundamentals;https://www.udacity.com/course/uikit-fundamentals--ud788;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to JavaScript;https://www.udacity.com/course/intro-to-javascript--ud803;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Software Development Process;https://www.udacity.com/course/software-development-process--ud805;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Get Your Startup Started;https://www.udacity.com/course/get-your-startup-started--ud806;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;How to Install Android Studio;https://www.udacity.com/course/how-to-install-android-studio--ud808;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Health Informatics in the Cloud;https://www.udacity.com/course/health-informatics-in-the-cloud--ud809;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Introduction to Computer Vision;https://www.udacity.com/course/introduction-to-computer-vision--ud810;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to Progressive Web Apps;https://www.udacity.com/course/intro-to-progressive-web-apps--ud811;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Software Architecture & Design;https://www.udacity.com/course/software-architecture-design--ud821;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Android Performance;https://www.udacity.com/course/android-performance--ud825;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Intro to Descriptive Statistics;https://www.udacity.com/course/intro-to-descriptive-statistics--ud827;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Android Basics: User Interface;https://www.udacity.com/course/android-basics-user-interface--ud834;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Android Basics: User Input;https://www.udacity.com/course/android-basics-user-input--ud836;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Android Basics: Multiscreen Apps;https://www.udacity.com/course/android-basics-multiscreen-apps--ud839;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Android Basics: Networking;https://www.udacity.com/course/android-basics-networking--ud843;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Android Basics: Data Storage;https://www.udacity.com/course/android-basics-data-storage--ud845;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;UX Design for Mobile Developers;https://www.udacity.com/course/ux-design-for-mobile-developers--ud849;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Developing Android Apps;https://www.udacity.com/course/new-android-fundamentals--ud851;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Advanced Android App Development;https://www.udacity.com/course/advanced-android-app-development--ud855;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Browser Rendering Optimization;https://www.udacity.com/course/browser-rendering-optimization--ud860;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Material Design for Android Developers;https://www.udacity.com/course/material-design-for-android-developers--ud862;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Google Maps APIs;https://www.udacity.com/course/google-maps-apis--ud864;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Gradle for Android and Java;https://www.udacity.com/course/gradle-for-android-and-java--ud867;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Responsive Images;https://www.udacity.com/course/responsive-images--ud882;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Website Performance Optimization;https://www.udacity.com/course/website-performance-optimization--ud884;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Kotlin for Android Developers;https://www.udacity.com/course/kotlin-for-android-developers--ud888;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Advanced Android with Kotlin;https://www.udacity.com/course/advanced-android-with-kotlin--ud940;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Building High Conversion Web Forms;https://www.udacity.com/course/building-high-conversion-web-forms--ud890;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Web Accessibility;https://www.udacity.com/course/web-accessibility--ud891;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Web Tooling & Automation;https://www.udacity.com/course/web-tooling-automation--ud892;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Responsive Web Design Fundamentals;https://www.udacity.com/course/responsive-web-design-fundamentals--ud893;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Front End Frameworks;https://www.udacity.com/course/front-end-frameworks--ud894;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Client-Server Communication;https://www.udacity.com/course/client-server-communication--ud897;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;JavaScript Promises;https://www.udacity.com/course/javascript-promises--ud898;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Offline Web Applications;https://www.udacity.com/course/offline-web-applications--ud899;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Kotlin Bootcamp for Programmers;https://www.udacity.com/course/kotlin-bootcamp-for-programmers--ud9011;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Developing Android Apps with Kotlin;https://www.udacity.com/course/developing-android-apps-with-kotlin--ud9012;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Learn Swift Programming Syntax;https://www.udacity.com/course/learn-swift-programming-syntax--ud902;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Build Native Mobile Apps with Flutter;https://www.udacity.com/course/build-native-mobile-apps-with-flutter--ud905;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Educational Technology;https://www.udacity.com/course/educational-technology--ud915;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Model Building and Validation;https://www.udacity.com/course/model-building-and-validation--ud919;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Introduction to Operating Systems;https://www.udacity.com/course/introduction-to-operating-systems--ud923;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Data Science Interview Prep;https://www.udacity.com/course/data-science-interview-prep--ud944;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Linear Algebra Refresher Course;https://www.udacity.com/course/linear-algebra-refresher-course--ud953;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Artificial Intelligence;https://www.udacity.com/course/artificial-intelligence--ud954;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Computational Photography;https://www.udacity.com/course/computational-photography--ud955;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Problem Solving with Advanced Analytics;https://www.udacity.com/course/problem-solving-with-advanced-analytics--ud976;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Creating an Analytical Dataset;https://www.udacity.com/course/creating-an-analytical-dataset--ud977;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Classification Models;https://www.udacity.com/course/classification-models--ud978;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;A/B Testing for Business Analysts;https://www.udacity.com/course/ab-testing--ud979;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Time Series Forecasting;https://www.udacity.com/course/time-series-forecasting--ud980;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Segmentation and Clustering;https://www.udacity.com/course/segmentation-and-clustering--ud981;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;Cyber-Physical Systems Design & Analysis;https://www.udacity.com/course/cyber-physical-systems-design-analysis--ud9876;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;JavaScript Design Patterns;https://www.udacity.com/course/javascript-design-patterns--ud989;Computer science

https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Udacity_logo.png/800px-Udacity_logo.png;What is Programming?;https://www.udacity.com/course/what-is-programming--ud994;Computer science

